       UTC_Date       UTC_Time        FltTime          Lat/N         Long/E         Ascent        Alt_MSL          Press        GPM_AGL        GPM_MSL           Temp             DP         RelHum         WSpeed          WDirn
     2022-02-22    10:03:28 PM          175.0   46°21'30.7"N  072°36'03.1"W            298          980.0         901.56          920.9          979.9           2.38           -0.1          83.56           18.8            182
     2022-02-22    10:03:29 PM          176.0   46°21'31.4"N  072°36'03.1"W            297          984.9         901.01          925.9          984.9           2.38           -0.2          82.99           18.8            182
     2022-02-22    10:03:30 PM          177.0   46°21'32.1"N  072°36'03.0"W            297          989.8         900.47          930.7          989.7           2.37           -0.2          83.03           18.8            183
     2022-02-22    10:03:31 PM          178.0   46°21'32.8"N  072°36'03.1"W            297          994.7         899.92          935.7          994.7           2.38           -0.2          83.04           18.8            183
     2022-02-22    10:03:32 PM          179.0   46°21'33.4"N  072°36'03.1"W            297          999.6         899.37          940.6          999.6           2.41           -0.2          82.95           18.8            184
     2022-02-22    10:03:33 PM          180.0   46°21'33.9"N  072°36'03.1"W            297         1004.5         898.83          945.5         1004.5           2.39           -0.2          82.81           18.8            184
     2022-02-22    10:03:34 PM          181.0   46°21'34.3"N  072°36'02.9"W            297         1009.4         898.28          950.4         1009.4           2.44           -0.3          81.96           18.9            185
     2022-02-22    10:03:35 PM          182.0   46°21'34.9"N  072°36'02.7"W            297         1014.4         897.73          955.3         1014.3           2.43           -0.4          81.45           19.0            185
     2022-02-22    10:03:36 PM          183.0   46°21'35.5"N  072°36'02.5"W            297         1019.4         897.18          960.3         1019.3           2.44           -0.4          81.30           19.1            186
     2022-02-22    10:03:37 PM          184.0   46°21'36.2"N  072°36'02.4"W            297         1024.3         896.63          965.3         1024.3           2.47           -0.4          81.19           19.2            186
     2022-02-22    10:03:38 PM          185.0   46°21'36.9"N  072°36'02.4"W            297         1029.3         896.08          970.3         1029.3           2.50           -0.4          81.21           19.2            187
     2022-02-22    10:03:39 PM          186.0   46°21'37.6"N  072°36'02.4"W            297         1034.3         895.52          975.3         1034.3           2.49           -0.4          81.23           19.2            188
     2022-02-22    10:03:40 PM          187.0   46°21'38.3"N  072°36'02.5"W            298         1039.3         894.97          980.3         1039.3           2.44           -0.4          81.50           19.2            188
     2022-02-22    10:03:41 PM          188.0   46°21'38.8"N  072°36'02.5"W            298         1044.3         894.42          985.2         1044.2           2.40           -0.4          82.00           19.3            188
     2022-02-22    10:03:42 PM          189.0   46°21'39.4"N  072°36'02.5"W            298         1049.2         893.88          990.2         1049.2           2.33           -0.3          82.61           19.5            188
     2022-02-22    10:03:43 PM          190.0   46°21'40.0"N  072°36'02.3"W            298         1054.2         893.32          995.1         1054.1           2.32           -0.3          82.64           19.7            189
     2022-02-22    10:03:44 PM          191.0   46°21'40.6"N  072°36'02.0"W            298         1059.2         892.77         1000.1         1059.1           2.28           -0.4          82.55           19.9            190
     2022-02-22    10:03:45 PM          192.0   46°21'41.3"N  072°36'01.8"W            298         1064.2         892.22         1005.1         1064.1           2.25           -0.4          82.63           20.1            190
     2022-02-22    10:03:46 PM          193.0   46°21'42.0"N  072°36'01.6"W            298         1069.1         891.68         1010.1         1069.1           2.25           -0.3          83.06           20.2            191
